filename,subject,win_start,win_end
GaPt21_01.txt,GaPt21,9600,9800
GaPt21_01.txt,GaPt21,9700,9900
GaPt21_01.txt,GaPt21,9800,10000
GaPt21_01.txt,GaPt21,9900,10100
GaPt21_01.txt,GaPt21,10000,10200
GaPt21_01.txt,GaPt21,10100,10300
GaPt21_01.txt,GaPt21,10200,10400
GaPt21_01.txt,GaPt21,10300,10500
GaPt21_01.txt,GaPt21,10400,10600
GaPt21_01.txt,GaPt21,10500,10700
GaPt21_01.txt,GaPt21,10600,10800
GaPt21_01.txt,GaPt21,10700,10900
GaPt21_01.txt,GaPt21,10800,11000
GaPt21_01.txt,GaPt21,10900,11100
GaPt21_01.txt,GaPt21,11000,11200
GaPt21_01.txt,GaPt21,11100,11300
GaPt21_01.txt,GaPt21,11200,11400
GaPt21_01.txt,GaPt21,11300,11500
GaPt21_01.txt,GaPt21,11400,11600
GaPt21_01.txt,GaPt21,11500,11700
GaPt21_01.txt,GaPt21,11600,11800
GaPt21_01.txt,GaPt21,11700,11900
GaPt21_01.txt,GaPt21,11800,12000
GaPt21_01.txt,GaPt21,11900,12100
GaPt21_02.txt,GaPt21,0,200
GaPt21_02.txt,GaPt21,100,300
GaPt21_02.txt,GaPt21,200,400
GaPt21_02.txt,GaPt21,300,500
GaPt21_02.txt,GaPt21,400,600
GaPt21_02.txt,GaPt21,500,700
GaPt21_02.txt,GaPt21,600,800
GaPt21_02.txt,GaPt21,700,900
GaPt21_02.txt,GaPt21,800,1000
GaPt21_02.txt,GaPt21,900,1100
GaPt21_02.txt,GaPt21,1000,1200
GaPt21_02.txt,GaPt21,1100,1300
GaPt21_02.txt,GaPt21,1200,1400
GaPt21_02.txt,GaPt21,1300,1500
GaPt21_02.txt,GaPt21,1400,1600
GaPt21_02.txt,GaPt21,1500,1700
GaPt21_02.txt,GaPt21,1600,1800
GaPt21_02.txt,GaPt21,1700,1900
GaPt21_02.txt,GaPt21,1800,2000
GaPt21_02.txt,GaPt21,1900,2100
GaPt21_02.txt,GaPt21,2000,2200
GaPt21_02.txt,GaPt21,2100,2300
GaPt21_02.txt,GaPt21,2200,2400
GaPt21_02.txt,GaPt21,2300,2500
GaPt21_02.txt,GaPt21,2400,2600
GaPt21_02.txt,GaPt21,2500,2700
GaPt21_02.txt,GaPt21,2600,2800
GaPt21_02.txt,GaPt21,2700,2900
GaPt21_02.txt,GaPt21,2800,3000
GaPt21_02.txt,GaPt21,2900,3100
GaPt21_02.txt,GaPt21,3000,3200
GaPt21_02.txt,GaPt21,3100,3300
GaPt21_02.txt,GaPt21,3200,3400
GaPt21_02.txt,GaPt21,3300,3500
GaPt21_02.txt,GaPt21,3400,3600
GaPt21_02.txt,GaPt21,3500,3700
GaPt21_02.txt,GaPt21,3600,3800
GaPt21_02.txt,GaPt21,3700,3900
GaPt21_02.txt,GaPt21,3800,4000
GaPt21_02.txt,GaPt21,3900,4100
GaPt21_02.txt,GaPt21,4000,4200
GaPt21_02.txt,GaPt21,4100,4300
GaPt21_02.txt,GaPt21,4200,4400
GaPt21_02.txt,GaPt21,4300,4500
GaPt21_02.txt,GaPt21,4400,4600
GaPt21_02.txt,GaPt21,4500,4700
GaPt21_02.txt,GaPt21,4600,4800
GaPt21_02.txt,GaPt21,4700,4900
GaPt21_02.txt,GaPt21,4800,5000
GaPt21_02.txt,GaPt21,4900,5100
GaPt21_02.txt,GaPt21,5000,5200
GaPt21_02.txt,GaPt21,5100,5300
GaPt21_02.txt,GaPt21,5200,5400
GaPt21_02.txt,GaPt21,5300,5500
GaPt21_02.txt,GaPt21,5400,5600
GaPt21_02.txt,GaPt21,5500,5700
GaPt21_02.txt,GaPt21,5600,5800
GaPt21_02.txt,GaPt21,5700,5900
GaPt21_02.txt,GaPt21,5800,6000
GaPt21_02.txt,GaPt21,5900,6100
GaPt21_02.txt,GaPt21,6000,6200
GaPt21_02.txt,GaPt21,6100,6300
GaPt21_02.txt,GaPt21,6200,6400
GaPt21_02.txt,GaPt21,6300,6500
GaPt21_02.txt,GaPt21,6400,6600
GaPt21_02.txt,GaPt21,6500,6700
GaPt21_02.txt,GaPt21,6600,6800
GaPt21_02.txt,GaPt21,6700,6900
GaPt21_02.txt,GaPt21,6800,7000
GaPt21_02.txt,GaPt21,6900,7100
GaPt21_02.txt,GaPt21,7000,7200
GaPt21_02.txt,GaPt21,7100,7300
GaPt21_02.txt,GaPt21,7200,7400
GaPt21_02.txt,GaPt21,7300,7500
GaPt21_02.txt,GaPt21,7400,7600
GaPt21_02.txt,GaPt21,7500,7700
GaPt21_02.txt,GaPt21,7600,7800
GaPt21_02.txt,GaPt21,7700,7900
GaPt21_02.txt,GaPt21,7800,8000
GaPt21_02.txt,GaPt21,7900,8100
GaPt21_02.txt,GaPt21,8000,8200
GaPt21_02.txt,GaPt21,8100,8300
GaPt21_02.txt,GaPt21,8200,8400
GaPt21_02.txt,GaPt21,8300,8500
GaPt21_02.txt,GaPt21,8400,8600
GaPt21_02.txt,GaPt21,8500,8700
GaPt21_02.txt,GaPt21,8600,8800
GaPt21_02.txt,GaPt21,8700,8900
GaPt21_02.txt,GaPt21,8800,9000
GaPt21_02.txt,GaPt21,8900,9100
GaPt21_02.txt,GaPt21,9000,9200
GaPt21_02.txt,GaPt21,9100,9300
GaPt21_02.txt,GaPt21,9200,9400
GaPt21_02.txt,GaPt21,9300,9500
GaPt21_02.txt,GaPt21,9400,9600
GaPt21_02.txt,GaPt21,9500,9700
GaPt21_02.txt,GaPt21,9600,9800
GaPt21_02.txt,GaPt21,9700,9900
GaPt21_02.txt,GaPt21,9800,10000
GaPt21_02.txt,GaPt21,9900,10100
GaPt21_02.txt,GaPt21,10000,10200
GaPt21_02.txt,GaPt21,10100,10300
GaPt21_02.txt,GaPt21,10200,10400
GaPt21_02.txt,GaPt21,10300,10500
GaPt21_02.txt,GaPt21,10400,10600
GaPt21_02.txt,GaPt21,10500,10700
GaPt21_02.txt,GaPt21,10600,10800
GaPt21_02.txt,GaPt21,10700,10900
GaPt21_02.txt,GaPt21,10800,11000
GaPt21_02.txt,GaPt21,10900,11100
GaPt21_02.txt,GaPt21,11000,11200
GaPt21_02.txt,GaPt21,11100,11300
GaPt21_02.txt,GaPt21,11200,11400
GaPt21_02.txt,GaPt21,11300,11500
GaPt21_02.txt,GaPt21,11400,11600
GaPt21_02.txt,GaPt21,11500,11700
GaPt21_02.txt,GaPt21,11600,11800
GaPt21_02.txt,GaPt21,11700,11900
GaPt21_02.txt,GaPt21,11800,12000
GaPt21_02.txt,GaPt21,11900,12100
GaPt21_10.txt,GaPt21,0,200
GaPt21_10.txt,GaPt21,100,300
GaPt21_10.txt,GaPt21,200,400
GaPt21_10.txt,GaPt21,300,500
GaPt21_10.txt,GaPt21,400,600
GaPt21_10.txt,GaPt21,500,700
GaPt21_10.txt,GaPt21,600,800
GaPt21_10.txt,GaPt21,700,900
GaPt21_10.txt,GaPt21,800,1000
GaPt21_10.txt,GaPt21,900,1100
GaPt21_10.txt,GaPt21,1000,1200
GaPt21_10.txt,GaPt21,1100,1300
GaPt21_10.txt,GaPt21,1200,1400
GaPt21_10.txt,GaPt21,1300,1500
GaPt21_10.txt,GaPt21,1400,1600
GaPt21_10.txt,GaPt21,1500,1700
GaPt21_10.txt,GaPt21,1600,1800
GaPt21_10.txt,GaPt21,1700,1900
GaPt21_10.txt,GaPt21,1800,2000
GaPt21_10.txt,GaPt21,1900,2100
GaPt21_10.txt,GaPt21,2000,2200
GaPt21_10.txt,GaPt21,2100,2300
GaPt21_10.txt,GaPt21,2200,2400
GaPt21_10.txt,GaPt21,2300,2500
GaPt21_10.txt,GaPt21,2400,2600
GaPt21_10.txt,GaPt21,2500,2700
GaPt21_10.txt,GaPt21,2600,2800
GaPt21_10.txt,GaPt21,2700,2900
GaPt21_10.txt,GaPt21,2800,3000
GaPt21_10.txt,GaPt21,2900,3100
GaPt21_10.txt,GaPt21,3000,3200
GaPt21_10.txt,GaPt21,3100,3300
GaPt21_10.txt,GaPt21,3200,3400
GaPt21_10.txt,GaPt21,3300,3500
GaPt21_10.txt,GaPt21,3400,3600
GaPt21_10.txt,GaPt21,3500,3700
GaPt21_10.txt,GaPt21,3600,3800
GaPt21_10.txt,GaPt21,3700,3900
GaPt21_10.txt,GaPt21,3800,4000
GaPt21_10.txt,GaPt21,3900,4100
GaPt21_10.txt,GaPt21,4000,4200
GaPt21_10.txt,GaPt21,4100,4300
GaPt21_10.txt,GaPt21,4200,4400
GaPt21_10.txt,GaPt21,4300,4500
GaPt21_10.txt,GaPt21,4400,4600
GaPt21_10.txt,GaPt21,4500,4700
GaPt21_10.txt,GaPt21,4600,4800
GaPt21_10.txt,GaPt21,4700,4900
GaPt21_10.txt,GaPt21,4800,5000
GaPt21_10.txt,GaPt21,4900,5100
GaPt21_10.txt,GaPt21,5000,5200
GaPt21_10.txt,GaPt21,5100,5300
GaPt21_10.txt,GaPt21,5200,5400
GaPt21_10.txt,GaPt21,5300,5500
GaPt21_10.txt,GaPt21,5400,5600
GaPt21_10.txt,GaPt21,5500,5700
GaPt21_10.txt,GaPt21,5600,5800
GaPt21_10.txt,GaPt21,5700,5900
GaPt21_10.txt,GaPt21,5800,6000
GaPt21_10.txt,GaPt21,5900,6100
GaPt21_10.txt,GaPt21,6000,6200
GaPt21_10.txt,GaPt21,6100,6300
GaPt21_10.txt,GaPt21,6200,6400
GaPt21_10.txt,GaPt21,6300,6500
GaPt21_10.txt,GaPt21,6400,6600
GaPt21_10.txt,GaPt21,6500,6700
GaPt21_10.txt,GaPt21,6600,6800
GaPt21_10.txt,GaPt21,6700,6900
GaPt21_10.txt,GaPt21,6800,7000
GaPt21_10.txt,GaPt21,6900,7100
GaPt21_10.txt,GaPt21,7000,7200
GaPt21_10.txt,GaPt21,7100,7300
GaPt21_10.txt,GaPt21,7200,7400
GaPt21_10.txt,GaPt21,7300,7500
GaPt21_10.txt,GaPt21,7400,7600
GaPt21_10.txt,GaPt21,7500,7700
GaPt21_10.txt,GaPt21,7600,7800
GaPt21_10.txt,GaPt21,7700,7900
GaPt21_10.txt,GaPt21,7800,8000
GaPt21_10.txt,GaPt21,7900,8100
GaPt21_10.txt,GaPt21,8000,8200
GaPt21_10.txt,GaPt21,8100,8300
GaPt21_10.txt,GaPt21,8200,8400
GaPt21_10.txt,GaPt21,8300,8500
GaPt21_10.txt,GaPt21,8400,8600
GaPt21_10.txt,GaPt21,8500,8700
GaPt21_10.txt,GaPt21,8600,8800
GaPt21_10.txt,GaPt21,8700,8900
GaPt21_10.txt,GaPt21,8800,9000
GaPt21_10.txt,GaPt21,8900,9100
GaPt21_10.txt,GaPt21,9000,9200
GaPt21_10.txt,GaPt21,9100,9300
GaPt21_10.txt,GaPt21,9200,9400
GaPt21_10.txt,GaPt21,9300,9500
GaPt21_10.txt,GaPt21,9400,9600
GaPt21_10.txt,GaPt21,9500,9700
GaPt21_10.txt,GaPt21,9600,9800
GaPt21_10.txt,GaPt21,9700,9900
GaPt21_10.txt,GaPt21,9800,10000
GaPt21_10.txt,GaPt21,9900,10100
GaPt21_10.txt,GaPt21,10000,10200
GaPt21_10.txt,GaPt21,10100,10300
GaPt21_10.txt,GaPt21,10200,10400
GaPt21_10.txt,GaPt21,10300,10500
GaPt21_10.txt,GaPt21,10400,10600
GaPt21_10.txt,GaPt21,10500,10700
GaPt21_10.txt,GaPt21,10600,10800
GaPt21_10.txt,GaPt21,10700,10900
GaPt21_10.txt,GaPt21,10800,11000
GaPt21_10.txt,GaPt21,10900,11100
GaPt21_10.txt,GaPt21,11000,11200
GaPt21_10.txt,GaPt21,11100,11300
GaPt21_10.txt,GaPt21,11200,11400
GaPt21_10.txt,GaPt21,11300,11500
GaPt21_10.txt,GaPt21,11400,11600
GaPt21_10.txt,GaPt21,11500,11700
GaPt21_10.txt,GaPt21,11600,11800
GaPt21_10.txt,GaPt21,11700,11900
GaPt21_10.txt,GaPt21,11800,12000
GaPt21_10.txt,GaPt21,11900,12100
GaPt22_01.txt,GaPt22,0,200
GaPt22_01.txt,GaPt22,100,300
GaPt22_01.txt,GaPt22,200,400
GaPt22_01.txt,GaPt22,300,500
GaPt22_01.txt,GaPt22,400,600
GaPt22_01.txt,GaPt22,500,700
GaPt22_01.txt,GaPt22,600,800
GaPt22_01.txt,GaPt22,700,900
GaPt22_01.txt,GaPt22,800,1000
GaPt22_01.txt,GaPt22,900,1100
GaPt22_01.txt,GaPt22,1000,1200
GaPt22_01.txt,GaPt22,1100,1300
GaPt22_01.txt,GaPt22,1200,1400
GaPt22_01.txt,GaPt22,1300,1500
GaPt22_01.txt,GaPt22,1400,1600
GaPt22_01.txt,GaPt22,1500,1700
GaPt22_01.txt,GaPt22,1600,1800
GaPt22_01.txt,GaPt22,1700,1900
GaPt22_01.txt,GaPt22,1800,2000
GaPt22_01.txt,GaPt22,1900,2100
GaPt22_01.txt,GaPt22,2000,2200
GaPt22_01.txt,GaPt22,2100,2300
GaPt22_01.txt,GaPt22,2200,2400
GaPt22_01.txt,GaPt22,2300,2500
GaPt22_01.txt,GaPt22,2400,2600
GaPt22_01.txt,GaPt22,2500,2700
GaPt22_01.txt,GaPt22,2600,2800
GaPt22_01.txt,GaPt22,2700,2900
GaPt22_01.txt,GaPt22,2800,3000
GaPt22_01.txt,GaPt22,2900,3100
GaPt22_01.txt,GaPt22,3000,3200
GaPt22_01.txt,GaPt22,3100,3300
GaPt22_01.txt,GaPt22,3200,3400
GaPt22_01.txt,GaPt22,3300,3500
GaPt22_01.txt,GaPt22,3400,3600
GaPt22_01.txt,GaPt22,3500,3700
GaPt22_01.txt,GaPt22,3600,3800
GaPt22_01.txt,GaPt22,3700,3900
GaPt22_01.txt,GaPt22,3800,4000
GaPt22_01.txt,GaPt22,3900,4100
GaPt22_01.txt,GaPt22,4000,4200
GaPt22_01.txt,GaPt22,4100,4300
GaPt22_01.txt,GaPt22,4200,4400
GaPt22_01.txt,GaPt22,4300,4500
GaPt22_01.txt,GaPt22,4400,4600
GaPt22_01.txt,GaPt22,4500,4700
GaPt22_01.txt,GaPt22,4600,4800
GaPt22_01.txt,GaPt22,4700,4900
GaPt22_01.txt,GaPt22,4800,5000
GaPt22_01.txt,GaPt22,4900,5100
GaPt22_01.txt,GaPt22,5000,5200
GaPt22_01.txt,GaPt22,5100,5300
GaPt22_01.txt,GaPt22,5200,5400
GaPt22_01.txt,GaPt22,5300,5500
GaPt22_01.txt,GaPt22,5400,5600
GaPt22_01.txt,GaPt22,5500,5700
GaPt22_01.txt,GaPt22,5600,5800
GaPt22_01.txt,GaPt22,5700,5900
GaPt22_01.txt,GaPt22,5800,6000
GaPt22_01.txt,GaPt22,5900,6100
GaPt22_01.txt,GaPt22,6000,6200
GaPt22_01.txt,GaPt22,6100,6300
GaPt22_01.txt,GaPt22,6200,6400
GaPt22_01.txt,GaPt22,6300,6500
GaPt22_01.txt,GaPt22,6400,6600
GaPt22_01.txt,GaPt22,6500,6700
GaPt22_01.txt,GaPt22,6600,6800
GaPt22_01.txt,GaPt22,6700,6900
GaPt22_01.txt,GaPt22,6800,7000
GaPt22_01.txt,GaPt22,6900,7100
GaPt22_01.txt,GaPt22,7000,7200
GaPt22_01.txt,GaPt22,7100,7300
GaPt22_01.txt,GaPt22,7200,7400
GaPt22_01.txt,GaPt22,7300,7500
GaPt22_01.txt,GaPt22,7400,7600
GaPt22_01.txt,GaPt22,7500,7700
GaPt22_01.txt,GaPt22,7600,7800
GaPt22_01.txt,GaPt22,7700,7900
GaPt22_01.txt,GaPt22,7800,8000
GaPt22_01.txt,GaPt22,7900,8100
GaPt22_01.txt,GaPt22,8000,8200
GaPt22_01.txt,GaPt22,8100,8300
GaPt22_01.txt,GaPt22,8200,8400
GaPt22_01.txt,GaPt22,8300,8500
GaPt22_01.txt,GaPt22,8400,8600
GaPt22_01.txt,GaPt22,8500,8700
GaPt22_01.txt,GaPt22,8600,8800
GaPt22_01.txt,GaPt22,8700,8900
GaPt22_01.txt,GaPt22,8800,9000
GaPt22_01.txt,GaPt22,8900,9100
GaPt22_01.txt,GaPt22,9000,9200
GaPt22_01.txt,GaPt22,9100,9300
GaPt22_01.txt,GaPt22,9200,9400
GaPt22_01.txt,GaPt22,9300,9500
GaPt22_01.txt,GaPt22,9400,9600
GaPt22_01.txt,GaPt22,9500,9700
GaPt22_01.txt,GaPt22,9600,9800
GaPt22_01.txt,GaPt22,9700,9900
GaPt22_01.txt,GaPt22,9800,10000
GaPt22_01.txt,GaPt22,9900,10100
GaPt22_01.txt,GaPt22,10000,10200
GaPt22_01.txt,GaPt22,10100,10300
GaPt22_01.txt,GaPt22,10200,10400
GaPt22_01.txt,GaPt22,10300,10500
GaPt22_01.txt,GaPt22,10400,10600
GaPt22_01.txt,GaPt22,10500,10700
GaPt22_01.txt,GaPt22,10600,10800
GaPt22_01.txt,GaPt22,10700,10900
GaPt22_01.txt,GaPt22,10800,11000
GaPt22_01.txt,GaPt22,10900,11100
GaPt22_01.txt,GaPt22,11000,11200
GaPt22_01.txt,GaPt22,11100,11300
GaPt22_01.txt,GaPt22,11200,11400
GaPt22_01.txt,GaPt22,11300,11500
GaPt22_01.txt,GaPt22,11400,11600
GaPt22_01.txt,GaPt22,11500,11700
GaPt22_01.txt,GaPt22,11600,11800
GaPt22_01.txt,GaPt22,11700,11900
GaPt22_01.txt,GaPt22,11800,12000
GaPt22_01.txt,GaPt22,11900,12100
GaPt22_02.txt,GaPt22,0,200
GaPt22_02.txt,GaPt22,100,300
GaPt22_02.txt,GaPt22,200,400
GaPt22_02.txt,GaPt22,300,500
GaPt22_02.txt,GaPt22,400,600
GaPt22_02.txt,GaPt22,500,700
GaPt22_02.txt,GaPt22,600,800
GaPt22_02.txt,GaPt22,700,900
GaPt22_02.txt,GaPt22,800,1000
GaPt22_02.txt,GaPt22,900,1100
GaPt22_02.txt,GaPt22,1000,1200
GaPt22_02.txt,GaPt22,1100,1300
GaPt22_02.txt,GaPt22,1200,1400
GaPt22_02.txt,GaPt22,1300,1500
GaPt22_02.txt,GaPt22,1400,1600
GaPt22_02.txt,GaPt22,1500,1700
GaPt22_02.txt,GaPt22,1600,1800
GaPt22_02.txt,GaPt22,1700,1900
GaPt22_02.txt,GaPt22,1800,2000
GaPt22_02.txt,GaPt22,1900,2100
GaPt22_02.txt,GaPt22,2000,2200
GaPt22_02.txt,GaPt22,2100,2300
GaPt22_02.txt,GaPt22,2200,2400
GaPt22_02.txt,GaPt22,2300,2500
GaPt22_02.txt,GaPt22,2400,2600
GaPt22_02.txt,GaPt22,2500,2700
GaPt22_02.txt,GaPt22,2600,2800
GaPt22_02.txt,GaPt22,2700,2900
GaPt22_02.txt,GaPt22,2800,3000
GaPt22_02.txt,GaPt22,2900,3100
GaPt22_02.txt,GaPt22,3000,3200
GaPt22_02.txt,GaPt22,3100,3300
GaPt22_02.txt,GaPt22,3200,3400
GaPt22_02.txt,GaPt22,3300,3500
GaPt22_02.txt,GaPt22,3400,3600
GaPt22_02.txt,GaPt22,3500,3700
GaPt22_02.txt,GaPt22,3600,3800
GaPt22_02.txt,GaPt22,3700,3900
GaPt22_02.txt,GaPt22,3800,4000
GaPt22_02.txt,GaPt22,3900,4100
GaPt22_02.txt,GaPt22,4000,4200
GaPt22_02.txt,GaPt22,4100,4300
GaPt22_02.txt,GaPt22,4200,4400
GaPt22_02.txt,GaPt22,4300,4500
GaPt22_02.txt,GaPt22,4400,4600
GaPt22_02.txt,GaPt22,4500,4700
GaPt22_02.txt,GaPt22,4600,4800
GaPt22_02.txt,GaPt22,4700,4900
GaPt22_02.txt,GaPt22,4800,5000
GaPt22_02.txt,GaPt22,4900,5100
GaPt22_02.txt,GaPt22,5000,5200
GaPt22_02.txt,GaPt22,5100,5300
GaPt22_02.txt,GaPt22,5200,5400
GaPt22_02.txt,GaPt22,5300,5500
GaPt22_02.txt,GaPt22,5400,5600
GaPt22_02.txt,GaPt22,5500,5700
GaPt22_02.txt,GaPt22,5600,5800
GaPt22_02.txt,GaPt22,5700,5900
GaPt22_02.txt,GaPt22,5800,6000
GaPt22_02.txt,GaPt22,5900,6100
GaPt22_02.txt,GaPt22,6000,6200
GaPt22_02.txt,GaPt22,6100,6300
GaPt22_02.txt,GaPt22,6200,6400
GaPt22_02.txt,GaPt22,6300,6500
GaPt22_02.txt,GaPt22,6400,6600
GaPt22_02.txt,GaPt22,6500,6700
GaPt22_02.txt,GaPt22,6600,6800
GaPt22_02.txt,GaPt22,6700,6900
GaPt22_02.txt,GaPt22,6800,7000
GaPt22_02.txt,GaPt22,6900,7100
GaPt22_02.txt,GaPt22,7000,7200
GaPt22_02.txt,GaPt22,7100,7300
GaPt22_02.txt,GaPt22,7200,7400
GaPt22_02.txt,GaPt22,7300,7500
GaPt22_02.txt,GaPt22,7400,7600
GaPt22_02.txt,GaPt22,7500,7700
GaPt22_02.txt,GaPt22,7600,7800
GaPt22_02.txt,GaPt22,7700,7900
GaPt22_02.txt,GaPt22,7800,8000
GaPt22_02.txt,GaPt22,7900,8100
GaPt22_02.txt,GaPt22,8000,8200
GaPt22_02.txt,GaPt22,8100,8300
GaPt22_02.txt,GaPt22,8200,8400
GaPt22_02.txt,GaPt22,8300,8500
GaPt22_02.txt,GaPt22,8400,8600
GaPt22_02.txt,GaPt22,8500,8700
GaPt22_02.txt,GaPt22,8600,8800
GaPt22_02.txt,GaPt22,8700,8900
GaPt22_02.txt,GaPt22,8800,9000
GaPt22_02.txt,GaPt22,8900,9100
GaPt22_02.txt,GaPt22,9000,9200
GaPt22_02.txt,GaPt22,9100,9300
GaPt22_02.txt,GaPt22,9200,9400
GaPt22_02.txt,GaPt22,9300,9500
GaPt22_02.txt,GaPt22,9400,9600
GaPt22_02.txt,GaPt22,9500,9700
GaPt22_02.txt,GaPt22,9600,9800
GaPt22_02.txt,GaPt22,9700,9900
GaPt22_02.txt,GaPt22,9800,10000
GaPt22_02.txt,GaPt22,9900,10100
GaPt22_02.txt,GaPt22,10000,10200
GaPt22_02.txt,GaPt22,10100,10300
GaPt22_02.txt,GaPt22,10200,10400
GaPt22_02.txt,GaPt22,10300,10500
GaPt22_02.txt,GaPt22,10400,10600
GaPt22_02.txt,GaPt22,10500,10700
GaPt22_02.txt,GaPt22,10600,10800
GaPt22_02.txt,GaPt22,10700,10900
GaPt22_02.txt,GaPt22,10800,11000
GaPt22_02.txt,GaPt22,10900,11100
GaPt22_02.txt,GaPt22,11000,11200
GaPt22_02.txt,GaPt22,11100,11300
GaPt22_02.txt,GaPt22,11200,11400
GaPt22_02.txt,GaPt22,11300,11500
GaPt22_02.txt,GaPt22,11400,11600
GaPt22_02.txt,GaPt22,11500,11700
GaPt22_02.txt,GaPt22,11600,11800
GaPt22_02.txt,GaPt22,11700,11900
GaPt22_02.txt,GaPt22,11800,12000
GaPt22_02.txt,GaPt22,11900,12100
GaPt22_10.txt,GaPt22,0,200
GaPt22_10.txt,GaPt22,100,300
GaPt22_10.txt,GaPt22,200,400
GaPt22_10.txt,GaPt22,300,500
GaPt22_10.txt,GaPt22,400,600
GaPt22_10.txt,GaPt22,500,700
GaPt22_10.txt,GaPt22,600,800
GaPt22_10.txt,GaPt22,700,900
GaPt22_10.txt,GaPt22,800,1000
GaPt22_10.txt,GaPt22,900,1100
GaPt22_10.txt,GaPt22,1000,1200
GaPt22_10.txt,GaPt22,1100,1300
GaPt22_10.txt,GaPt22,1200,1400
GaPt22_10.txt,GaPt22,1300,1500
GaPt22_10.txt,GaPt22,1400,1600
GaPt22_10.txt,GaPt22,1500,1700
GaPt22_10.txt,GaPt22,1600,1800
GaPt22_10.txt,GaPt22,1700,1900
GaPt22_10.txt,GaPt22,1800,2000
GaPt22_10.txt,GaPt22,1900,2100
GaPt22_10.txt,GaPt22,2000,2200
GaPt22_10.txt,GaPt22,2100,2300
GaPt22_10.txt,GaPt22,2200,2400
GaPt22_10.txt,GaPt22,2300,2500
GaPt22_10.txt,GaPt22,2400,2600
GaPt22_10.txt,GaPt22,2500,2700
GaPt22_10.txt,GaPt22,2600,2800
GaPt22_10.txt,GaPt22,2700,2900
GaPt22_10.txt,GaPt22,2800,3000
GaPt22_10.txt,GaPt22,2900,3100
GaPt22_10.txt,GaPt22,3000,3200
GaPt22_10.txt,GaPt22,3100,3300
GaPt22_10.txt,GaPt22,3200,3400
GaPt22_10.txt,GaPt22,3300,3500
GaPt22_10.txt,GaPt22,3400,3600
GaPt22_10.txt,GaPt22,3500,3700
GaPt22_10.txt,GaPt22,3600,3800
GaPt22_10.txt,GaPt22,3700,3900
GaPt22_10.txt,GaPt22,3800,4000
GaPt22_10.txt,GaPt22,3900,4100
GaPt22_10.txt,GaPt22,4000,4200
GaPt22_10.txt,GaPt22,4100,4300
GaPt22_10.txt,GaPt22,4200,4400
GaPt22_10.txt,GaPt22,4300,4500
GaPt22_10.txt,GaPt22,4400,4600
GaPt22_10.txt,GaPt22,4500,4700
GaPt22_10.txt,GaPt22,4600,4800
GaPt22_10.txt,GaPt22,4700,4900
GaPt22_10.txt,GaPt22,4800,5000
GaPt22_10.txt,GaPt22,4900,5100
GaPt22_10.txt,GaPt22,5000,5200
GaPt22_10.txt,GaPt22,5100,5300
GaPt22_10.txt,GaPt22,5200,5400
GaPt22_10.txt,GaPt22,5300,5500
GaPt22_10.txt,GaPt22,5400,5600
GaPt22_10.txt,GaPt22,5500,5700
GaPt22_10.txt,GaPt22,5600,5800
GaPt22_10.txt,GaPt22,5700,5900
GaPt22_10.txt,GaPt22,5800,6000
GaPt22_10.txt,GaPt22,5900,6100
GaPt22_10.txt,GaPt22,6000,6200
GaPt22_10.txt,GaPt22,6100,6300
GaPt22_10.txt,GaPt22,6200,6400
GaPt22_10.txt,GaPt22,6300,6500
GaPt22_10.txt,GaPt22,6400,6600
GaPt22_10.txt,GaPt22,6500,6700
GaPt22_10.txt,GaPt22,6600,6800
GaPt22_10.txt,GaPt22,6700,6900
GaPt22_10.txt,GaPt22,6800,7000
GaPt22_10.txt,GaPt22,6900,7100
GaPt22_10.txt,GaPt22,7000,7200
GaPt22_10.txt,GaPt22,7100,7300
GaPt22_10.txt,GaPt22,7200,7400
GaPt22_10.txt,GaPt22,7300,7500
GaPt22_10.txt,GaPt22,7400,7600
GaPt22_10.txt,GaPt22,7500,7700
GaPt22_10.txt,GaPt22,7600,7800
GaPt22_10.txt,GaPt22,7700,7900
GaPt22_10.txt,GaPt22,7800,8000
GaPt22_10.txt,GaPt22,7900,8100
GaPt22_10.txt,GaPt22,8000,8200
GaPt22_10.txt,GaPt22,8100,8300
GaPt22_10.txt,GaPt22,8200,8400
GaPt22_10.txt,GaPt22,8300,8500
GaPt22_10.txt,GaPt22,8400,8600
GaPt22_10.txt,GaPt22,8500,8700
GaPt22_10.txt,GaPt22,8600,8800
GaPt22_10.txt,GaPt22,8700,8900
GaPt22_10.txt,GaPt22,8800,9000
GaPt22_10.txt,GaPt22,8900,9100
GaPt22_10.txt,GaPt22,9000,9200
GaPt22_10.txt,GaPt22,9100,9300
GaPt22_10.txt,GaPt22,9200,9400
GaPt22_10.txt,GaPt22,9300,9500
GaPt22_10.txt,GaPt22,9400,9600
GaPt22_10.txt,GaPt22,9500,9700
GaPt22_10.txt,GaPt22,9600,9800
GaPt22_10.txt,GaPt22,9700,9900
GaPt22_10.txt,GaPt22,9800,10000
GaPt22_10.txt,GaPt22,9900,10100
GaPt22_10.txt,GaPt22,10000,10200
GaPt22_10.txt,GaPt22,10100,10300
GaPt22_10.txt,GaPt22,10200,10400
GaPt22_10.txt,GaPt22,10300,10500
GaPt22_10.txt,GaPt22,10400,10600
GaPt22_10.txt,GaPt22,10500,10700
GaPt22_10.txt,GaPt22,10600,10800
GaPt22_10.txt,GaPt22,10700,10900
